0.0429725636214,0.906440253707,0.0961836090878
0.0289636959353,0.856733756689,0.0260006754463
-0.0201501576597,0.918523799167,-0.0126924578985
0.0333778344651,0.908935148307,0.069041455832
-0.0366921596657,0.874725795664,-0.11358193832
-0.0374012663384,0.879950310469,-0.0797709413562
0.0193059341053,0.905490288556,-0.00445453339399
-0.00611834749822,0.894560069455,-0.0508879799736
0.0389866153923,0.934962808456,0.0795176133945
-0.037587817616,0.830711585519,-0.11388280383
0.00839028960404,0.879101546025,0.00385513680714
0.0104620799257,0.925352511341,-0.0119373660542
-0.00602107842774,0.765998049018,-0.128110011934
0.0306946567872,0.897913106528,0.0444161684148
0.0170646612414,0.955204324893,0.0476609894881
